arrival_time,job_size
492,30
522,29
559,18
586,36
618,20
654,24
684,34
714,41
747,27
774,24
814,44
837,24
866,24
899,18
926,20
951,38
984,19
1018,37
1047,33
1070,27
1103,21
1140,20
1167,49
1197,21
1228,26
1266,64
1292,24
1315,17
1343,39
1372,17
1416,49
1440,21
1478,18
1520,30
1548,47
1577,40
1614,31
1639,19
1674,18
1705,28
1743,51
1774,50
1805,24
1842,39
1879,56
1914,34
1942,29
1973,17
2001,35
2033,18
2057,30
2093,30
2127,52
2157,18
2190,39
2213,21
2236,17
2264,33
2292,57
2323,42
2353,33
2387,33
2416,23
2447,20
2474,55
2508,41
2537,17
2567,43
2589,25
2618,24
2649,23
2681,40
2721,17
2762,18
2790,25
2823,26
2857,39
2888,25
2919,43
2954,36
2987,25
3013,52
3042,26
32,18
53,23
90,33
121,23
137,22
168,23
192,19
230,31
261,25
284,24
312,21
337,32
359,30
380,20
415,19
440,35
463,57
492,30
522,29
559,18
586,36
618,20
654,24
684,34
714,41
747,27
774,24
814,44
837,24
866,24
899,18
926,20
951,38
984,19
1018,37
1047,33
1070,27
1103,21
1140,20
1167,49
1197,21
1228,26
1266,64
1292,24
1315,17
1343,39
1372,17
1416,49
1440,21
1478,18
1520,30
1548,47
1577,40
1614,31
1639,19
1674,18
1705,28
1743,51
1774,50
1805,24
1842,39
1879,56
1914,34
1942,29
1973,17
2001,35
2033,18
2057,30
2093,30
2127,52
2157,18
2190,39
2213,21
2236,17
2264,33
2292,57
2323,42
2353,33
2387,33
2416,23
2447,20
2474,55
2508,41
2537,17
2567,43
2589,25
2618,24
2649,23
2681,40
2721,17
2762,18
2790,25
2823,26
2857,39
2888,25
2919,43
2954,36
2987,25
3013,52
3042,26
32,18
53,23
90,33
121,23
137,22
168,23
192,19
230,31
261,25
284,24
312,21
337,32
359,30
380,20
415,19
440,35
463,57
492,30
522,29
559,18
586,36
618,20
654,24
684,34
714,41
747,27
774,24
814,44
837,24
866,24
899,18
926,20
951,38
984,19
1018,37
1047,33
1070,27
1103,21
1140,20
1167,49
1197,21
1228,26
1266,64
1292,24
1315,17
1343,39
1372,17
1416,49
1440,21
1478,18
1520,30
1548,47
1577,40
1614,31
1639,19
1674,18
1705,28
1743,51
1774,50
1805,24
1842,39
1879,56
1914,34
1942,29
1973,17
2001,35
2033,18
2057,30
2093,30
2127,52
2157,18
2190,39
2213,21
2236,17
2264,33
2292,57
2323,42
2353,33
2387,33
2416,23
2447,20
2474,55
2508,41
2537,17
2567,43
2589,25
2618,24
2649,23
2681,40
2721,17
2762,18
2790,25
2823,26
2857,39
2888,25
2919,43
2954,36
2987,25
3013,52
3042,26
32,18
53,23
90,33
121,23
137,22
168,23
192,19
230,31
261,25
284,24
312,21
337,32
359,30
380,20
415,19
440,35
463,57
492,30
522,29
559,18
586,36
618,20
654,24
684,34
714,41
747,27
774,24
814,44
837,24
866,24
899,18
926,20
951,38
984,19
1018,37
1047,33
1070,27
1103,21
1140,20
1167,49
1197,21
1228,26
1266,64
1292,24
1315,17
1343,39
1372,17
1416,49
1440,21
1478,18
1520,30
1548,47
1577,40
1614,31
1639,19
1674,18
1705,28
1743,51
1774,50
1805,24
1842,39
1879,56
1914,34
1942,29
1973,17
2001,35
2033,18
2057,30
2093,30
2127,52
2157,18
2190,39
2213,21
2236,17
2264,33
2292,57
2323,42
2353,33
2387,33
2416,23
2447,20
2474,55
2508,41
2537,17
2567,43
2589,25
2618,24
2649,23
2681,40
2721,17
2762,18
2790,25
2823,26
2857,39
2888,25
2919,43
2954,36
2987,25
3013,52
3042,26
32,18
53,23
90,33
121,23
137,22
168,23
192,19
230,31
261,25
284,24
312,21
337,32
359,30
380,20
415,19
440,35
463,57
492,30
522,29
559,18
586,36
618,20
654,24
684,34
714,41
747,27
774,24
814,44
837,24
866,24
899,18
926,20
951,38
984,19
1018,37
1047,33
1070,27
1103,21
1140,20
1167,49
1197,21
1228,26
1266,64
1292,24
1315,17
1343,39
1372,17
1416,49
1440,21
1478,18
1520,30
1548,47
1577,40
1614,31
1639,19
1674,18
1705,28
1743,51
1774,50
1805,24
1842,39
1879,56
1914,34
1942,29
1973,17
2001,35
2033,18
2057,30
2093,30
2127,52
2157,18
2190,39
2213,21
2236,17
2264,33
2292,57
2323,42
2353,33
2387,33
2416,23
2447,20
2474,55
2508,41
2537,17
2567,43
2589,25
2618,24
2649,23
2681,40
2721,17
2762,18
2790,25
2823,26
2857,39
2888,25
2919,43
2954,36
2987,25
3013,52
3042,26
32,18
53,23
90,33
121,23
137,22
168,23
192,19
230,31
261,25
284,24
312,21
337,32
359,30
380,20
415,19
440,35
463,57
492,30
522,29
559,18
586,36
618,20
654,24
684,34
714,41
747,27
774,24
814,44
837,24
866,24
899,18
926,20
951,38
984,19
1018,37
1047,33
1070,27
1103,21
1140,20
1167,49
1197,21
1228,26
1266,64
1292,24
1315,17
1343,39
1372,17
1416,49
1440,21
1478,18
1520,30
1548,47
1577,40
1614,31
1639,19
1674,18
1705,28
1743,51
1774,50
1805,24
1842,39
1879,56
1914,34
1942,29
1973,17
2001,35
2033,18
2057,30
2093,30
2127,52
2157,18
2190,39
2213,21
2236,17
2264,33
2292,57
2323,42
2353,33
2387,33
2416,23
2447,20
2474,55
2508,41
2537,17
2567,43
2589,25
2618,24
2649,23
2681,40
2721,17
2762,18
2790,25
2823,26
2857,39
2888,25
2919,43
2954,36
2987,25
3013,52
3042,26
32,18
53,23
90,33
121,23
137,22
168,23
192,19
230,31
261,25
284,24
312,21
337,32
359,30
380,20
415,19
440,35
463,57
492,30
522,29
559,18
586,36
618,20
654,24
684,34
714,41
747,27
774,24
814,44
837,24
866,24
899,18
926,20
951,38
984,19
1018,37
1047,33
1070,27
1103,21
1140,20
1167,49
1197,21
1228,26
1266,64
1292,24
1315,17
1343,39
1372,17
1416,49
1440,21
1478,18
1520,30
1548,47
1577,40
1614,31
1639,19
1674,18
1705,28
1743,51
1774,50
1805,24
1842,39
1879,56
1914,34
1942,29
1973,17
2001,35
2033,18
2057,30
2093,30
2127,52
2157,18
2190,39
2213,21
2236,17
2264,33
2292,57
2323,42
2353,33
2387,33
2416,23
2447,20
2474,55
2508,41
2537,17
2567,43
2589,25
2618,24
2649,23
2681,40
2721,17
2762,18
2790,25
2823,26
2857,39
2888,25
2919,43
2954,36
2987,25
3013,52
3042,26
