arrival_time,job_size
482,26
515,32
531,35
550,23
572,17
594,19
622,35
650,28
672,19
695,46
716,31
738,32
757,55
786,18
814,18
834,23
867,18
892,18
919,49
949,54
977,19
1016,19
1042,33
1073,25
1098,39
1118,17
1158,21
1191,26
1220,29
1250,45
1281,17
1303,19
1327,29
1352,17
1375,51
1404,22
1428,43
1445,55
1466,17
1489,17
1513,45
1544,32
1576,18
1610,28
1630,24
1652,50
1677,30
1708,23
1735,44
1761,17
1789,32
1817,24
1847,47
1874,43
1895,30
1918,52
1938,32
1958,25
1976,19
1995,26
2016,17
2040,48
2055,30
2082,17
2107,53
2134,44
2153,17
2178,48
2206,28
2231,45
2263,36
2292,17
2323,30
2344,17
2369,19
2393,40
2415,25
2445,17
2476,17
2492,20
2515,41
2538,56
2555,50
24,38
51,55
71,17
94,17
120,32
140,18
181,32
219,19
243,54
263,48
288,19
316,35
343,23
374,40
404,37
432,21
453,30
482,26
515,32
531,35
550,23
572,17
594,19
622,35
650,28
672,19
695,46
716,31
738,32
757,55
786,18
814,18
834,23
867,18
892,18
919,49
949,54
977,19
1016,19
1042,33
1073,25
1098,39
1118,17
1158,21
1191,26
1220,29
1250,45
1281,17
1303,19
1327,29
1352,17
1375,51
1404,22
1428,43
1445,55
1466,17
1489,17
1513,45
1544,32
1576,18
1610,28
1630,24
1652,50
1677,30
1708,23
1735,44
1761,17
1789,32
1817,24
1847,47
1874,43
1895,30
1918,52
1938,32
1958,25
1976,19
1995,26
2016,17
2040,48
2055,30
2082,17
2107,53
2134,44
2153,17
2178,48
2206,28
2231,45
2263,36
2292,17
2323,30
2344,17
2369,19
2393,40
2415,25
2445,17
2476,17
2492,20
2515,41
2538,56
2555,50
24,38
51,55
71,17
94,17
120,32
140,18
181,32
219,19
243,54
263,48
288,19
316,35
343,23
374,40
404,37
432,21
453,30
482,26
515,32
531,35
550,23
572,17
594,19
622,35
650,28
672,19
695,46
716,31
738,32
757,55
786,18
814,18
834,23
867,18
892,18
919,49
949,54
977,19
1016,19
1042,33
1073,25
1098,39
1118,17
1158,21
1191,26
1220,29
1250,45
1281,17
1303,19
1327,29
1352,17
1375,51
1404,22
1428,43
1445,55
1466,17
1489,17
1513,45
1544,32
1576,18
1610,28
1630,24
1652,50
1677,30
1708,23
1735,44
1761,17
1789,32
1817,24
1847,47
1874,43
1895,30
1918,52
1938,32
1958,25
1976,19
1995,26
2016,17
2040,48
2055,30
2082,17
2107,53
2134,44
2153,17
2178,48
2206,28
2231,45
2263,36
2292,17
2323,30
2344,17
2369,19
2393,40
2415,25
2445,17
2476,17
2492,20
2515,41
2538,56
2555,50
24,38
51,55
71,17
94,17
120,32
140,18
181,32
219,19
243,54
263,48
288,19
316,35
343,23
374,40
404,37
432,21
453,30
482,26
515,32
531,35
550,23
572,17
594,19
622,35
650,28
672,19
695,46
716,31
738,32
757,55
786,18
814,18
834,23
867,18
892,18
919,49
949,54
977,19
1016,19
1042,33
1073,25
1098,39
1118,17
1158,21
1191,26
1220,29
1250,45
1281,17
1303,19
1327,29
1352,17
1375,51
1404,22
1428,43
1445,55
1466,17
1489,17
1513,45
1544,32
1576,18
1610,28
1630,24
1652,50
1677,30
1708,23
1735,44
1761,17
1789,32
1817,24
1847,47
1874,43
1895,30
1918,52
1938,32
1958,25
1976,19
1995,26
2016,17
2040,48
2055,30
2082,17
2107,53
2134,44
2153,17
2178,48
2206,28
2231,45
2263,36
2292,17
2323,30
2344,17
2369,19
2393,40
2415,25
2445,17
2476,17
2492,20
2515,41
2538,56
2555,50
24,38
51,55
71,17
94,17
120,32
140,18
181,32
219,19
243,54
263,48
288,19
316,35
343,23
374,40
404,37
432,21
453,30
482,26
515,32
531,35
550,23
572,17
594,19
622,35
650,28
672,19
695,46
716,31
738,32
757,55
786,18
814,18
834,23
867,18
892,18
919,49
949,54
977,19
1016,19
1042,33
1073,25
1098,39
1118,17
1158,21
1191,26
1220,29
1250,45
1281,17
1303,19
1327,29
1352,17
1375,51
1404,22
1428,43
1445,55
1466,17
1489,17
1513,45
1544,32
1576,18
1610,28
1630,24
1652,50
1677,30
1708,23
1735,44
1761,17
1789,32
1817,24
1847,47
1874,43
1895,30
1918,52
1938,32
1958,25
1976,19
1995,26
2016,17
2040,48
2055,30
2082,17
2107,53
2134,44
2153,17
2178,48
2206,28
2231,45
2263,36
2292,17
2323,30
2344,17
2369,19
2393,40
2415,25
2445,17
2476,17
2492,20
2515,41
2538,56
2555,50
24,38
51,55
71,17
94,17
120,32
140,18
181,32
219,19
243,54
263,48
288,19
316,35
343,23
374,40
404,37
432,21
453,30
482,26
515,32
531,35
550,23
572,17
594,19
622,35
650,28
672,19
695,46
716,31
738,32
757,55
786,18
814,18
834,23
867,18
892,18
919,49
949,54
977,19
1016,19
1042,33
1073,25
1098,39
1118,17
1158,21
1191,26
1220,29
1250,45
1281,17
1303,19
1327,29
1352,17
1375,51
1404,22
1428,43
1445,55
1466,17
1489,17
1513,45
1544,32
1576,18
1610,28
1630,24
1652,50
1677,30
1708,23
1735,44
1761,17
1789,32
1817,24
1847,47
1874,43
1895,30
1918,52
1938,32
1958,25
1976,19
1995,26
2016,17
2040,48
2055,30
2082,17
2107,53
2134,44
2153,17
2178,48
2206,28
2231,45
2263,36
2292,17
2323,30
2344,17
2369,19
2393,40
2415,25
2445,17
2476,17
2492,20
2515,41
2538,56
2555,50
24,38
51,55
71,17
94,17
120,32
140,18
181,32
219,19
243,54
263,48
288,19
316,35
343,23
374,40
404,37
432,21
453,30
482,26
515,32
531,35
550,23
572,17
594,19
622,35
650,28
672,19
695,46
716,31
738,32
757,55
786,18
814,18
834,23
867,18
892,18
919,49
949,54
977,19
1016,19
1042,33
1073,25
1098,39
1118,17
1158,21
1191,26
1220,29
1250,45
1281,17
1303,19
1327,29
1352,17
1375,51
1404,22
1428,43
1445,55
1466,17
1489,17
1513,45
1544,32
1576,18
1610,28
1630,24
1652,50
1677,30
1708,23
1735,44
1761,17
1789,32
1817,24
1847,47
1874,43
1895,30
1918,52
1938,32
1958,25
1976,19
1995,26
2016,17
2040,48
2055,30
2082,17
2107,53
2134,44
2153,17
2178,48
2206,28
2231,45
2263,36
2292,17
2323,30
2344,17
2369,19
2393,40
2415,25
2445,17
2476,17
2492,20
2515,41
2538,56
2555,50
