arrival_time,job_size
1276,13
1308,27
1335,6
1360,9
1394,12
1411,52
1454,22
1477,28
1507,10
1540,46
1563,8
1589,8
1614,9
1647,6
1676,16
1704,9
1729,8
1751,16
1782,6
1812,16
1846,29
1883,6
1905,7
1930,7
1952,7
1990,8
2023,8
2048,8
2067,8
2093,18
2120,6
2158,21
2178,6
2200,7
2223,6
2247,7
2268,10
2296,23
2323,7
2354,10
2390,9
2416,6
2436,6
2457,6
2488,18
2507,7
2532,23
2566,12
2588,7
2603,14
2634,7
2663,334
22,33
45,89
69,19
89,6
114,9
150,10
171,10
195,35
216,24
245,14
279,7
307,11
333,33
359,6
385,10
414,18
434,38
459,28
485,7
508,6
531,8
562,25
599,10
637,20
663,7
688,22
707,8
737,10
757,8
769,7
805,15
837,232
859,10
876,7
903,8
932,9
963,53
987,20
1005,11
1026,182
1046,14
1070,12
1094,6
1126,6
1153,22
1186,48
1220,11
1254,8
1276,13
1308,27
1335,6
1360,9
1394,12
1411,52
1454,22
1477,28
1507,10
1540,46
1563,8
1589,8
1614,9
1647,6
1676,16
1704,9
1729,8
1751,16
1782,6
1812,16
1846,29
1883,6
1905,7
1930,7
1952,7
1990,8
2023,8
2048,8
2067,8
2093,18
2120,6
2158,21
2178,6
2200,7
2223,6
2247,7
2268,10
2296,23
2323,7
2354,10
2390,9
2416,6
2436,6
2457,6
2488,18
2507,7
2532,23
2566,12
2588,7
2603,14
2634,7
2663,334
22,33
45,89
69,19
89,6
114,9
150,10
171,10
195,35
216,24
245,14
279,7
307,11
333,33
359,6
385,10
414,18
434,38
459,28
485,7
508,6
531,8
562,25
599,10
637,20
663,7
688,22
707,8
737,10
757,8
769,7
805,15
837,232
859,10
876,7
903,8
932,9
963,53
987,20
1005,11
1026,182
1046,14
1070,12
1094,6
1126,6
1153,22
1186,48
1220,11
1254,8
1276,13
1308,27
1335,6
1360,9
1394,12
1411,52
1454,22
1477,28
1507,10
1540,46
1563,8
1589,8
1614,9
1647,6
1676,16
1704,9
1729,8
1751,16
1782,6
1812,16
1846,29
1883,6
1905,7
1930,7
1952,7
1990,8
2023,8
2048,8
2067,8
2093,18
2120,6
2158,21
2178,6
2200,7
2223,6
2247,7
2268,10
2296,23
2323,7
2354,10
2390,9
2416,6
2436,6
2457,6
2488,18
2507,7
2532,23
2566,12
2588,7
2603,14
2634,7
2663,334
22,33
45,89
69,19
89,6
114,9
150,10
171,10
195,35
216,24
245,14
279,7
307,11
333,33
359,6
385,10
414,18
434,38
459,28
485,7
508,6
531,8
562,25
599,10
637,20
663,7
688,22
707,8
737,10
757,8
769,7
805,15
837,232
859,10
876,7
903,8
932,9
963,53
987,20
1005,11
1026,182
1046,14
1070,12
1094,6
1126,6
1153,22
1186,48
1220,11
1254,8
1276,13
1308,27
1335,6
1360,9
1394,12
1411,52
1454,22
1477,28
1507,10
1540,46
1563,8
1589,8
1614,9
1647,6
1676,16
1704,9
1729,8
1751,16
1782,6
1812,16
1846,29
1883,6
1905,7
1930,7
1952,7
1990,8
2023,8
2048,8
2067,8
2093,18
2120,6
2158,21
2178,6
2200,7
2223,6
2247,7
2268,10
2296,23
2323,7
2354,10
2390,9
2416,6
2436,6
2457,6
2488,18
2507,7
2532,23
2566,12
2588,7
2603,14
2634,7
2663,334
22,33
45,89
69,19
89,6
114,9
150,10
171,10
195,35
216,24
245,14
279,7
307,11
333,33
359,6
385,10
414,18
434,38
459,28
485,7
508,6
531,8
562,25
599,10
637,20
663,7
688,22
707,8
737,10
757,8
769,7
805,15
837,232
859,10
876,7
903,8
932,9
963,53
987,20
1005,11
1026,182
1046,14
1070,12
1094,6
1126,6
1153,22
1186,48
1220,11
1254,8
1276,13
1308,27
1335,6
1360,9
1394,12
1411,52
1454,22
1477,28
1507,10
1540,46
1563,8
1589,8
1614,9
1647,6
1676,16
1704,9
1729,8
1751,16
1782,6
1812,16
1846,29
1883,6
1905,7
1930,7
1952,7
1990,8
2023,8
2048,8
2067,8
2093,18
2120,6
2158,21
2178,6
2200,7
2223,6
2247,7
2268,10
2296,23
2323,7
2354,10
2390,9
2416,6
2436,6
2457,6
2488,18
2507,7
2532,23
2566,12
2588,7
2603,14
2634,7
2663,334
